y_true,churn_probability,churn_prediction,risk_tier,cluster,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,rfm_segment,device_per_tenure,cashback_per_order,inactivity_ratio
0,0.0,0,Low Risk,0,7.0,Mobile,1,6.0,Debit Card,Male,2.0,4,Mobile Phone,2,Divorced,2,1,13.0,0.0,1.0,3.0,136.22,5,Hibernating,0.5,68.11,0.375
0,0.0,0,Low Risk,2,1.0,Mobile,1,9.0,Credit Card,Male,3.0,2,Laptop & Accessory,1,Married,3,0,13.0,2.0,2.0,4.0,179.72,10,Loyal,1.0,59.906666666666666,2.0
1,1.0,1,High Risk,0,0.0,Mobile,1,,Credit Card,Female,3.0,4,Mobile,5,Single,2,1,15.0,0.0,1.0,0.0,126.0,7,Recent Customers,4.0,63.0,0.0
0,0.0,0,Low Risk,1,9.0,Mobile,3,8.0,Credit Card,Male,3.0,4,Fashion,3,Divorced,2,0,13.0,9.0,9.0,0.0,175.96,14,Champions,0.4,17.596,0.0
0,0.0,0,Low Risk,0,5.0,Mobile,1,9.0,Credit Card,Female,3.0,6,Mobile Phone,1,Married,3,1,12.0,1.0,2.0,1.0,136.29,7,Recent Customers,1.0,45.43,0.1666666666666666
0,0.0,0,Low Risk,2,19.0,Mobile,1,8.0,Cash on Delivery,Male,2.0,3,Laptop & Accessory,1,Married,3,0,11.0,0.0,1.0,4.0,173.79,8,Hibernating,0.15,86.895,0.2
0,0.0,0,Low Risk,1,7.0,Computer,3,24.0,Debit Card,Male,3.0,4,Grocery,3,Single,3,0,,6.0,7.0,1.0,299.44,15,Champions,0.5,37.43,0.125
0,0.0,0,Low Risk,1,5.0,Computer,3,27.0,Debit Card,Male,4.0,2,Mobile Phone,2,Divorced,2,0,13.0,2.0,3.0,3.0,152.91,9,Hibernating,0.3333333333333333,38.2275,0.5
1,1.0,1,High Risk,3,1.0,Mobile,3,16.0,E wallet,Female,4.0,4,Laptop & Accessory,5,Single,5,1,18.0,1.0,2.0,4.0,207.24,11,Champions,2.0,69.08,2.0
0,0.0,0,Low Risk,2,0.0,Computer,1,6.0,Debit Card,Female,2.0,3,Laptop & Accessory,4,Married,2,0,20.0,1.0,1.0,4.0,163.97,7,Hibernating,3.0,81.985,4.0
0,0.0,0,Low Risk,2,2.0,Computer,1,26.0,Credit Card,Male,2.0,3,Mobile Phone,1,Married,2,0,13.0,1.0,3.0,10.0,138.12,6,At Risk,1.0,34.53,3.333333333333333
0,0.0,0,Low Risk,1,18.0,Mobile,3,26.0,Debit Card,Female,2.0,3,Laptop & Accessory,3,Single,9,0,15.0,0.0,1.0,1.0,148.5,7,Recent Customers,0.1578947368421052,74.25,0.0526315789473684
1,1.0,1,High Risk,3,14.0,Computer,3,7.0,UPI,Male,3.0,4,Laptop & Accessory,3,Single,5,1,15.0,2.0,2.0,1.0,172.28,11,Loyal,0.2666666666666666,57.42666666666667,0.0666666666666666
1,1.0,1,High Risk,3,14.0,Mobile,3,35.0,E wallet,Male,3.0,5,Fashion,5,Married,6,1,14.0,3.0,,1.0,233.54,15,Champions,0.3333333333333333,233.54,0.0666666666666666
0,0.0,0,Low Risk,1,13.0,Mobile,3,8.0,E wallet,Female,3.0,3,Laptop & Accessory,4,Married,4,0,14.0,1.0,5.0,10.0,156.77,8,Loyal,0.2142857142857142,26.12833333333333,0.7142857142857143
1,0.0,0,Low Risk,2,1.0,Mobile,1,9.0,Credit Card,Male,3.0,4,Mobile Phone,3,Single,8,0,18.0,1.0,3.0,2.0,168.82,11,Loyal,2.0,42.205,1.0
0,0.0,0,Low Risk,2,7.0,Computer,2,17.0,Debit Card,Male,2.0,4,Laptop & Accessory,4,Divorced,5,0,11.0,0.0,1.0,8.0,144.9,4,Hibernating,0.5,72.45,1.0
1,1.0,1,High Risk,0,1.0,Computer,1,13.0,Debit Card,Female,4.0,5,Mobile Phone,1,Single,3,1,19.0,1.0,2.0,1.0,154.26,11,Loyal,2.5,51.42,0.5
0,0.0,0,Low Risk,2,,Computer,1,23.0,Debit Card,Male,3.0,5,Mobile,3,Single,3,0,13.0,1.0,1.0,0.0,122.9,7,Recent Customers,5.0,61.45,0.0
0,0.0,0,Low Risk,2,8.0,Mobile,1,7.0,Debit Card,Male,3.0,4,Laptop & Accessory,1,Married,11,0,18.0,2.0,3.0,2.0,179.84,12,Champions,0.4444444444444444,44.96,0.2222222222222222
0,0.0,0,Low Risk,2,13.0,Mobile,1,8.0,Credit Card,Male,2.0,3,Others,3,Married,1,0,,3.0,3.0,9.0,294.36,10,Champions,0.2142857142857142,73.59,0.6428571428571429
0,0.0,0,Low Risk,0,9.0,Mobile,1,6.0,Cash on Delivery,Female,3.0,5,Fashion,5,Married,3,1,21.0,5.0,7.0,7.0,202.52,11,Champions,0.5,25.315,0.7
0,0.0,0,Low Risk,0,7.0,Mobile,1,15.0,Debit Card,Male,4.0,4,Laptop & Accessory,3,Single,4,1,18.0,2.0,2.0,1.0,188.88,12,Loyal,0.5,62.96,0.125
1,1.0,1,High Risk,2,0.0,Mobile,1,22.0,Debit Card,Female,,1,Mobile,5,Single,2,0,16.0,3.0,15.0,14.0,127.43,7,At Risk,1.0,7.964375,14.0
0,0.0,0,Low Risk,2,23.0,Mobile,1,6.0,Credit Card,Male,3.0,3,Grocery,1,Married,10,0,22.0,,1.0,3.0,273.99,10,Hibernating,0.125,136.995,0.125
0,0.0,0,Low Risk,2,14.0,Computer,1,16.0,Credit Card,Female,3.0,4,Fashion,3,Single,11,0,18.0,1.0,,14.0,259.99,11,Champions,0.2666666666666666,259.99,0.9333333333333332
0,0.0,0,Low Risk,1,30.0,Mobile,3,9.0,Debit Card,Female,2.0,4,Laptop & Accessory,2,Single,6,0,17.0,0.0,1.0,5.0,151.71,5,Hibernating,0.1290322580645161,75.855,0.1612903225806451
0,0.0,0,Low Risk,2,,Computer,1,9.0,Debit Card,Male,2.0,4,Mobile Phone,3,Married,2,0,18.0,1.0,1.0,0.0,112.81,7,Recent Customers,4.0,56.405,0.0
0,0.0,0,Low Risk,2,0.0,Mobile,1,8.0,Credit Card,Male,2.0,1,Laptop & Accessory,1,Married,2,0,12.0,1.0,1.0,3.0,154.72,8,Hibernating,1.0,77.36,3.0
0,0.0,0,Low Risk,2,13.0,Mobile,1,,Credit Card,Male,3.0,3,Mobile,3,Married,3,0,14.0,1.0,1.0,2.0,123.45,6,Recent Customers,0.2142857142857142,61.725,0.1428571428571428
0,0.0,0,Low Risk,2,0.0,Mobile,1,14.0,Credit Card,Female,2.0,1,Mobile,3,Married,8,0,17.0,0.0,1.0,2.0,135.17,6,Recent Customers,1.0,67.585,2.0
0,0.0,0,Low Risk,2,15.0,Mobile,1,14.0,Credit Card,Female,3.0,4,Laptop & Accessory,3,Single,8,0,15.0,3.0,3.0,2.0,175.03,12,Champions,0.25,43.7575,0.125
0,0.0,0,Low Risk,2,7.0,Computer,1,8.0,Debit Card,Male,3.0,3,Laptop & Accessory,3,Single,3,0,11.0,1.0,1.0,2.0,140.33,6,Recent Customers,0.375,70.165,0.25
0,0.0,0,Low Risk,1,1.0,Computer,3,31.0,Credit Card,Male,3.0,4,Mobile Phone,1,Married,2,0,14.0,2.0,3.0,2.0,149.0,10,Hibernating,2.0,37.25,1.0
1,1.0,1,High Risk,3,3.0,Mobile,3,28.0,E wallet,Male,3.0,4,Laptop & Accessory,3,Divorced,3,1,12.0,1.0,1.0,0.0,163.8,10,Recent Customers,1.0,81.9,0.0
0,0.0,0,Low Risk,2,7.0,Computer,1,8.0,Debit Card,Male,2.0,4,Laptop & Accessory,3,Divorced,2,0,17.0,0.0,1.0,9.0,195.47,7,Hibernating,0.5,97.735,1.125
0,0.0,0,Low Risk,2,10.0,Mobile,1,13.0,Debit Card,Male,3.0,4,Mobile Phone,1,Married,2,0,12.0,2.0,11.0,12.0,157.1,9,Loyal,0.3636363636363636,13.091666666666669,1.0909090909090908
0,0.0,0,Low Risk,1,4.0,Mobile,3,13.0,Cash on Delivery,Male,3.0,2,Laptop & Accessory,2,Divorced,5,0,11.0,3.0,7.0,7.0,169.29,10,Loyal,0.4,21.16125,1.4
0,0.0,0,Low Risk,1,11.0,Mobile,3,6.0,Debit Card,Male,2.0,3,Laptop & Accessory,4,Married,1,0,15.0,4.0,5.0,8.0,144.4,7,At Risk,0.25,24.066666666666663,0.6666666666666666
0,0.0,0,Low Risk,1,22.0,Mobile,3,9.0,E wallet,Female,3.0,4,Laptop & Accessory,2,Divorced,4,0,15.0,5.0,7.0,8.0,165.51,9,Loyal,0.1739130434782608,20.68875,0.3478260869565217
0,0.0,0,Low Risk,1,0.0,Mobile,3,32.0,Credit Card,Female,2.0,3,Laptop & Accessory,1,Single,2,0,23.0,0.0,1.0,4.0,161.8,7,Hibernating,3.0,80.9,4.0
1,1.0,1,High Risk,1,1.0,Mobile,3,16.0,Debit Card,Male,3.0,5,Mobile Phone,5,Single,9,0,24.0,1.0,2.0,4.0,159.07,9,Loyal,2.5,53.02333333333333,2.0
0,0.0,0,Low Risk,1,16.0,Mobile,3,12.0,E wallet,Male,3.0,4,Others,3,Divorced,8,0,,1.0,2.0,1.0,308.03,14,Champions,0.2352941176470588,102.67666666666666,0.0588235294117647
1,1.0,1,High Risk,1,0.0,Computer,3,,Cash on Delivery,Female,3.0,5,Mobile,5,Single,1,0,21.0,1.0,1.0,0.0,123.25,7,Recent Customers,5.0,61.625,0.0
0,0.0,0,Low Risk,2,16.0,Computer,1,16.0,Debit Card,Female,2.0,4,Laptop & Accessory,3,Married,2,0,11.0,0.0,1.0,0.0,152.57,8,Recent Customers,0.2352941176470588,76.285,0.0
1,1.0,1,High Risk,0,1.0,Mobile,1,9.0,Debit Card,Female,4.0,4,Mobile Phone,5,Married,3,1,13.0,2.0,2.0,1.0,145.74,8,Recent Customers,2.0,48.580000000000005,0.5
0,0.0,0,Low Risk,2,,Mobile,1,29.0,Debit Card,Male,2.0,3,Mobile,2,Single,10,0,16.0,1.0,1.0,2.0,122.01,6,Recent Customers,3.0,61.005,2.0
1,1.0,1,High Risk,0,0.0,Mobile,1,,Debit Card,Female,3.0,3,Mobile,2,Divorced,2,1,11.0,1.0,1.0,0.0,125.15,7,Recent Customers,3.0,62.575,0.0
0,0.0,0,Low Risk,0,4.0,Mobile,1,8.0,Credit Card,Female,2.0,5,Mobile Phone,1,Married,2,1,11.0,0.0,1.0,0.0,111.29,7,Recent Customers,1.0,55.645,0.0
0,0.0,0,Low Risk,2,0.0,Computer,1,15.0,Debit Card,Male,,4,Mobile,4,Married,2,0,11.0,0.0,1.0,0.0,126.94,7,Recent Customers,4.0,63.47,0.0
1,0.6779093146324158,1,Medium Risk,2,1.0,Mobile,2,16.0,Cash on Delivery,Female,3.0,4,Mobile Phone,3,Married,3,0,16.0,3.0,3.0,3.0,152.42,9,Hibernating,2.0,38.105,1.5
0,0.0,0,Low Risk,1,9.0,Mobile,3,25.0,Credit Card,Male,4.0,4,Laptop & Accessory,5,Married,2,0,17.0,2.0,2.0,5.0,180.61,9,Loyal,0.4,60.20333333333334,0.5
0,0.0,0,Low Risk,0,22.0,Computer,1,16.0,Debit Card,Female,2.0,3,Others,5,Single,10,1,11.0,,1.0,2.0,286.65,11,Recent Customers,0.1304347826086956,143.325,0.0869565217391304
0,0.0,0,Low Risk,2,9.0,Mobile,1,10.0,Debit Card,Male,2.0,4,Laptop & Accessory,1,Single,2,0,16.0,0.0,1.0,8.0,158.1,6,Hibernating,0.4,79.05,0.8
0,0.0,0,Low Risk,1,9.0,Computer,3,18.0,E wallet,Male,3.0,4,Laptop & Accessory,2,Married,3,0,12.0,1.0,2.0,3.0,174.68,10,Loyal,0.4,58.22666666666667,0.3
0,0.0,0,Low Risk,1,6.0,Computer,3,8.0,E wallet,Female,3.0,3,Laptop & Accessory,4,Single,9,0,15.0,1.0,1.0,7.0,151.47,5,Hibernating,0.4285714285714285,75.735,1.0
0,0.0,0,Low Risk,1,2.0,Mobile,3,12.0,Credit Card,Male,3.0,4,Laptop & Accessory,5,Single,2,0,19.0,1.0,2.0,,209.63,14,Champions,1.3333333333333333,69.87666666666667,
1,1.0,1,High Risk,2,1.0,Computer,1,36.0,Credit Card,Female,3.0,5,Laptop & Accessory,3,Single,3,0,23.0,3.0,4.0,9.0,170.08,8,Loyal,2.5,34.016000000000005,4.5
0,0.0,0,Low Risk,0,0.0,Mobile,1,,Debit Card,Male,2.0,1,Mobile,4,Married,2,1,16.0,2.0,2.0,2.0,123.28,7,Recent Customers,1.0,41.09333333333333,2.0
0,0.0,0,Low Risk,2,8.0,Mobile,1,12.0,Credit Card,Female,3.0,5,Fashion,5,Single,4,0,13.0,3.0,,9.0,241.31,11,Champions,0.5555555555555556,241.31,1.0
1,1.0,1,High Risk,2,2.0,Mobile,1,9.0,Credit Card,Male,3.0,4,Laptop & Accessory,4,Married,6,0,12.0,2.0,2.0,5.0,173.55,9,Loyal,1.3333333333333333,57.85,1.6666666666666667
0,0.0,0,Low Risk,2,13.0,Mobile,1,25.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Single,2,0,12.0,2.0,2.0,8.0,170.34,7,Loyal,0.2857142857142857,56.78,0.5714285714285714
0,0.0,0,Low Risk,2,14.0,Computer,1,13.0,Debit Card,Female,2.0,5,Others,3,Married,2,0,,5.0,5.0,10.0,299.73,11,Champions,0.3333333333333333,49.955000000000005,0.6666666666666666
0,0.0,0,Low Risk,2,9.0,Mobile,1,34.0,Credit Card,Female,3.0,5,Mobile Phone,5,Single,3,0,12.0,2.0,2.0,2.0,150.59,9,Hibernating,0.5,50.196666666666665,0.2
0,0.0,0,Low Risk,2,31.0,Mobile,1,30.0,Debit Card,Male,3.0,4,Mobile Phone,3,Married,3,0,13.0,3.0,3.0,3.0,148.72,9,Hibernating,0.125,37.18,0.09375
0,0.0,0,Low Risk,0,2.0,Mobile,1,14.0,Credit Card,Male,3.0,4,Laptop & Accessory,2,Divorced,2,1,13.0,0.0,1.0,2.0,150.56,7,Recent Customers,1.3333333333333333,75.28,0.6666666666666666
0,0.0,0,Low Risk,2,9.0,Mobile,1,18.0,Credit Card,Female,2.0,4,Fashion,2,Single,1,0,11.0,5.0,7.0,8.0,188.58,11,Champions,0.4,23.5725,0.8
0,0.0,0,Low Risk,2,11.0,Mobile,1,26.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Married,5,0,18.0,1.0,2.0,3.0,182.68,10,Loyal,0.3333333333333333,60.89333333333334,0.25
0,0.0,0,Low Risk,2,19.0,Mobile,1,32.0,Debit Card,Female,4.0,5,Laptop & Accessory,1,Married,2,0,14.0,1.0,4.0,9.0,184.06,9,Champions,0.25,36.812,0.45
1,1.0,1,High Risk,3,0.0,Mobile,3,19.0,E wallet,Male,3.0,4,Laptop & Accessory,5,Married,6,1,13.0,1.0,2.0,2.0,161.34,10,Loyal,4.0,53.78,2.0
0,0.0,0,Low Risk,2,3.0,Mobile,1,9.0,Debit Card,Male,4.0,4,Mobile Phone,4,Married,2,0,24.0,2.0,2.0,5.0,152.03,7,At Risk,1.0,50.67666666666667,1.25
1,1.0,1,High Risk,0,1.0,Mobile,1,35.0,Credit Card,Male,3.0,3,Laptop & Accessory,5,Divorced,8,1,19.0,0.0,1.0,0.0,166.73,10,Recent Customers,1.5,83.365,0.0
1,1.0,1,High Risk,2,0.0,Mobile,1,,Cash on Delivery,Male,3.0,4,Mobile,5,Single,7,0,13.0,1.0,1.0,7.0,123.62,4,Hibernating,4.0,61.81,7.0
1,1.0,1,High Risk,2,0.0,Mobile,1,,Cash on Delivery,Female,3.0,4,Mobile,4,Divorced,6,0,16.0,0.0,1.0,1.0,125.46,6,Recent Customers,4.0,62.73,1.0
0,0.0,0,Low Risk,2,2.0,Mobile,1,16.0,Credit Card,Male,4.0,4,Mobile Phone,2,Divorced,3,0,24.0,2.0,2.0,5.0,145.7,6,Hibernating,1.3333333333333333,48.56666666666666,1.6666666666666667
0,0.0,0,Low Risk,2,21.0,Mobile,1,9.0,Credit Card,Female,4.0,4,Laptop & Accessory,1,Married,7,0,14.0,1.0,2.0,5.0,175.7,9,Loyal,0.1818181818181818,58.56666666666666,0.2272727272727272
0,0.0,0,Low Risk,0,13.0,Mobile,1,17.0,Credit Card,Male,3.0,4,Grocery,5,Divorced,3,1,,12.0,12.0,11.0,295.68,11,Champions,0.2857142857142857,22.744615384615383,0.7857142857142857
0,0.0,0,Low Risk,2,13.0,Mobile,1,8.0,Debit Card,Male,3.0,3,Laptop & Accessory,2,Single,2,0,13.0,3.0,8.0,8.0,146.61,9,At Risk,0.2142857142857142,16.290000000000003,0.5714285714285714
0,0.0,0,Low Risk,1,5.0,Mobile,3,13.0,Debit Card,Male,3.0,4,Laptop & Accessory,3,Divorced,2,0,14.0,1.0,4.0,8.0,154.84,8,Loyal,0.6666666666666666,30.968,1.3333333333333333
1,1.0,1,High Risk,2,1.0,Mobile,1,8.0,Credit Card,Male,2.0,3,Laptop & Accessory,4,Married,5,0,11.0,0.0,1.0,4.0,148.55,5,Hibernating,1.5,74.275,2.0
0,0.0,0,Low Risk,1,18.0,Mobile,3,12.0,E wallet,Male,3.0,4,Others,4,Married,9,0,,2.0,4.0,11.0,307.13,10,Champions,0.2105263157894736,61.426,0.5789473684210527
0,0.0,0,Low Risk,0,22.0,Mobile,1,,Credit Card,Female,3.0,3,Mobile,5,Married,5,1,16.0,1.0,2.0,2.0,125.87,7,Recent Customers,0.1304347826086956,41.95666666666667,0.0869565217391304
0,0.0,0,Low Risk,3,9.0,Mobile,3,24.0,Debit Card,Male,4.0,4,Laptop & Accessory,5,Divorced,5,1,16.0,2.0,2.0,,214.66,14,Champions,0.4,71.55333333333333,
0,0.0,0,Low Risk,0,4.0,Mobile,1,18.0,Credit Card,Female,3.0,3,Mobile Phone,2,Divorced,9,1,23.0,1.0,1.0,2.0,139.29,6,Recent Customers,0.6,69.645,0.4
0,0.0,0,Low Risk,2,9.0,Mobile,1,32.0,Cash on Delivery,Male,4.0,5,Fashion,4,Married,5,0,17.0,3.0,,9.0,234.03,11,Champions,0.5,234.03,0.9
0,0.0,0,Low Risk,2,5.0,Computer,1,14.0,Debit Card,Female,3.0,5,Fashion,3,Divorced,3,0,25.0,4.0,9.0,,214.43,15,Champions,0.8333333333333334,21.443,
0,0.0,0,Low Risk,2,3.0,Mobile,1,13.0,Debit Card,Male,2.0,3,Laptop & Accessory,3,Married,2,0,13.0,8.0,8.0,9.0,134.91,7,At Risk,0.75,14.99,2.25
0,0.0,0,Low Risk,2,0.0,Mobile,1,35.0,Credit Card,Male,3.0,3,Mobile Phone,5,Married,2,0,13.0,1.0,1.0,2.0,139.07,6,Recent Customers,3.0,69.535,2.0
0,0.0,0,Low Risk,2,15.0,Mobile,1,15.0,UPI,Male,3.0,4,Others,1,Single,9,0,,1.0,1.0,1.0,296.13,11,Recent Customers,0.25,148.065,0.0625
0,0.0,0,Low Risk,2,14.0,Mobile,1,9.0,Credit Card,Female,3.0,2,Laptop & Accessory,3,Married,7,0,21.0,6.0,12.0,9.0,188.77,10,Champions,0.1333333333333333,14.52076923076923,0.6
1,1.0,1,High Risk,1,10.0,Mobile,3,16.0,Credit Card,Male,4.0,5,Fashion,1,Single,3,0,17.0,4.0,5.0,,221.19,14,Champions,0.4545454545454545,36.865,
0,0.0,0,Low Risk,0,1.0,Mobile,1,12.0,Debit Card,Female,3.0,4,Mobile Phone,4,Single,3,1,13.0,1.0,2.0,3.0,149.78,8,Hibernating,2.0,49.92666666666667,1.5
1,1.0,1,High Risk,2,1.0,Computer,1,16.0,Debit Card,Male,4.0,4,Laptop & Accessory,5,Married,6,0,18.0,1.0,2.0,8.0,178.46,8,Loyal,2.0,59.48666666666667,4.0
0,0.0,0,Low Risk,2,9.0,Computer,1,30.0,Debit Card,Female,2.0,3,Laptop & Accessory,4,Married,8,0,15.0,1.0,1.0,8.0,156.74,6,Hibernating,0.3,78.37,0.8
0,0.0,0,Low Risk,0,10.0,Mobile,1,19.0,Debit Card,Female,4.0,4,Laptop & Accessory,3,Married,11,1,13.0,1.0,2.0,2.0,171.63,10,Loyal,0.3636363636363636,57.21,0.1818181818181818
0,0.0,0,Low Risk,2,17.0,Mobile,1,7.0,Debit Card,Male,3.0,1,Laptop & Accessory,5,Married,3,0,15.0,1.0,2.0,2.0,150.33,9,Hibernating,0.0555555555555555,50.11000000000001,0.1111111111111111
0,0.3240975439548492,1,Low Risk,0,,Computer,1,8.0,Debit Card,Male,2.0,3,Mobile Phone,2,Divorced,2,1,23.0,1.0,1.0,0.0,117.02,7,Recent Customers,3.0,58.51,0.0
0,0.0,0,Low Risk,0,15.0,Mobile,1,12.0,Credit Card,Male,3.0,2,Mobile Phone,3,Divorced,4,1,13.0,2.0,2.0,4.0,146.27,7,Hibernating,0.125,48.75666666666667,0.25
0,0.0,0,Low Risk,2,5.0,Computer,1,11.0,Cash on Delivery,Male,,3,Mobile,4,Single,3,0,14.0,1.0,1.0,7.0,127.18,4,Hibernating,0.5,63.59,1.1666666666666667
0,0.0,0,Low Risk,2,25.0,Mobile,1,13.0,Debit Card,Male,3.0,4,Others,3,Single,9,0,,9.0,16.0,16.0,320.37,11,Champions,0.1538461538461538,18.845294117647057,0.6153846153846154
0,0.0,0,Low Risk,2,11.0,Mobile,1,20.0,Credit Card,Male,3.0,4,Laptop & Accessory,1,Married,3,0,18.0,1.0,4.0,8.0,167.85,8,Loyal,0.3333333333333333,33.57,0.6666666666666666
0,0.0,0,Low Risk,0,8.0,Mobile,1,9.0,Credit Card,Male,4.0,2,Mobile Phone,1,Married,2,1,15.0,2.0,2.0,3.0,154.32,9,Loyal,0.2222222222222222,51.44,0.3333333333333333
0,0.0,0,Low Risk,1,23.0,Computer,3,6.0,Debit Card,Female,3.0,3,Laptop & Accessory,3,Divorced,1,0,12.0,1.0,1.0,13.0,163.47,6,Hibernating,0.125,81.735,0.5416666666666666
0,0.0,0,Low Risk,2,0.0,Mobile,1,10.0,Credit Card,Female,2.0,3,Mobile,4,Single,2,0,13.0,0.0,1.0,2.0,132.95,6,Recent Customers,3.0,66.475,2.0
0,0.0,0,Low Risk,1,16.0,Computer,3,21.0,Debit Card,Male,2.0,4,Laptop & Accessory,1,Married,4,0,18.0,1.0,2.0,2.0,168.04,10,Loyal,0.2352941176470588,56.01333333333333,0.1176470588235294
0,0.0,0,Low Risk,2,10.0,Mobile,1,25.0,Debit Card,Male,2.0,3,Laptop & Accessory,3,Married,4,0,17.0,0.0,1.0,2.0,157.68,9,Recent Customers,0.2727272727272727,78.84,0.1818181818181818
1,1.0,1,High Risk,0,1.0,Mobile,1,35.0,Credit Card,Male,3.0,3,Laptop & Accessory,5,Married,8,1,19.0,1.0,1.0,0.0,166.73,10,Recent Customers,1.5,83.365,0.0
0,0.0,0,Low Risk,2,6.0,Mobile,1,11.0,Debit Card,Female,,4,Mobile,1,Married,2,0,13.0,0.0,1.0,2.0,129.11,6,Recent Customers,0.5714285714285714,64.555,0.2857142857142857
1,1.0,1,High Risk,1,10.0,Computer,3,15.0,Debit Card,Male,2.0,5,Grocery,3,Married,8,0,11.0,6.0,14.0,,229.36,15,Champions,0.4545454545454545,15.290666666666668,
0,0.0,0,Low Risk,0,14.0,Computer,1,28.0,Debit Card,Female,3.0,3,Laptop & Accessory,1,Married,4,1,14.0,2.0,3.0,3.0,154.67,10,Loyal,0.2,38.6675,0.2
0,0.0,0,Low Risk,1,7.0,Computer,3,14.0,Credit Card,Male,3.0,4,Laptop & Accessory,5,Divorced,2,0,15.0,1.0,2.0,4.0,168.73,9,Loyal,0.5,56.24333333333333,0.5
0,0.0,0,Low Risk,2,6.0,Computer,1,8.0,Cash on Delivery,Male,4.0,4,Laptop & Accessory,5,Married,6,0,15.0,1.0,2.0,3.0,165.87,9,Loyal,0.5714285714285714,55.29,0.4285714285714285
0,0.0,0,Low Risk,2,26.0,Mobile,1,14.0,Debit Card,Male,3.0,4,Fashion,4,Single,9,0,20.0,4.0,5.0,,229.45,14,Champions,0.1481481481481481,38.24166666666667,
0,0.0,0,Low Risk,2,6.0,Computer,1,17.0,Debit Card,Male,3.0,4,Mobile Phone,3,Married,8,0,14.0,1.0,2.0,4.0,159.33,9,Loyal,0.5714285714285714,53.11000000000001,0.5714285714285714
0,0.0,0,Low Risk,1,12.0,Mobile,3,21.0,E wallet,Male,3.0,3,Grocery,5,Single,1,0,12.0,4.0,,10.0,233.41000000000005,11,Champions,0.2307692307692307,233.41000000000005,0.7692307692307693
0,0.0,0,Low Risk,2,,Mobile,2,14.0,Credit Card,Female,3.0,1,Mobile,4,Single,10,0,18.0,1.0,1.0,2.0,121.09,6,Recent Customers,1.0,60.545,2.0
0,0.0,0,Low Risk,2,19.0,Mobile,1,8.0,Cash on Delivery,Male,2.0,3,Laptop & Accessory,2,Married,3,0,11.0,1.0,1.0,4.0,173.79,8,Hibernating,0.15,86.895,0.2
0,0.0,0,Low Risk,2,1.0,Computer,1,7.0,Debit Card,Female,2.0,5,Laptop & Accessory,1,Married,1,0,11.0,7.0,7.0,5.0,166.74,10,Loyal,2.5,20.8425,2.5
0,0.0,0,Low Risk,2,6.0,Computer,1,7.0,Cash on Delivery,Male,4.0,4,Laptop & Accessory,5,Married,6,0,15.0,2.0,2.0,3.0,165.87,9,Loyal,0.5714285714285714,55.29,0.4285714285714285
0,0.0,0,Low Risk,3,19.0,Mobile,3,11.0,Debit Card,Female,2.0,4,Laptop & Accessory,5,Married,6,1,12.0,1.0,2.0,4.0,175.06,10,Loyal,0.2,58.35333333333333,0.2
0,0.0,0,Low Risk,0,22.0,Mobile,1,,Credit Card,Female,3.0,3,Mobile,5,Married,5,1,16.0,0.0,2.0,2.0,125.87,7,Recent Customers,0.1304347826086956,41.95666666666667,0.0869565217391304
0,1.0,1,High Risk,3,1.0,Mobile,3,30.0,E wallet,Female,3.0,5,Laptop & Accessory,1,Married,9,1,20.0,1.0,2.0,1.0,166.57,11,Loyal,2.5,55.52333333333333,0.5
0,0.0,0,Low Risk,0,29.0,Mobile,1,14.0,Debit Card,Female,3.0,3,Mobile Phone,5,Married,5,1,18.0,2.0,2.0,2.0,142.57,8,Recent Customers,0.1,47.52333333333333,0.0666666666666666
1,1.0,1,High Risk,2,1.0,Mobile,1,23.0,Debit Card,Female,3.0,2,Mobile Phone,5,Single,3,0,17.0,4.0,16.0,15.0,152.43,8,At Risk,1.0,8.966470588235294,7.5
0,0.0,0,Low Risk,0,9.0,Mobile,1,15.0,Credit Card,Male,2.0,4,Laptop & Accessory,4,Married,3,1,11.0,0.0,1.0,2.0,188.47,10,Recent Customers,0.4,94.235,0.2
0,0.0,0,Low Risk,2,3.0,Mobile,1,7.0,Debit Card,Female,4.0,4,Mobile Phone,2,Married,3,0,16.0,1.0,2.0,3.0,162.6,9,Loyal,1.0,54.2,0.75
0,0.0,0,Low Risk,1,25.0,Mobile,3,33.0,E wallet,Female,4.0,4,Grocery,3,Divorced,4,0,15.0,,5.0,18.0,288.07,11,Champions,0.1538461538461538,48.01166666666666,0.6923076923076923
0,0.0,0,Low Risk,1,8.0,Mobile,3,7.0,E wallet,Male,4.0,2,Laptop & Accessory,1,Married,2,0,12.0,1.0,2.0,,222.25,14,Champions,0.2222222222222222,74.08333333333333,
0,0.0,0,Low Risk,3,19.0,Mobile,3,11.0,Debit Card,Female,2.0,4,Laptop & Accessory,5,Married,6,1,12.0,1.0,2.0,4.0,175.06,10,Loyal,0.2,58.35333333333333,0.2
